6.3925, -0.832464, -1.1914, 0.0102936, 0.0102936, 0.0102936, 0.00181696, 0.00171283
6.393, -0.832582, -1.19383, 0.0103183, 0.0103183, 0.0103183, 0.00181696, 0.00171283
6.393, -0.832563, -1.19356, 0.0103155, 0.0103155, 0.0103155, 0.00181696, 0.00171283
6.3935, -0.83266, -1.19575, 0.0103379, 0.0103379, 0.0103379, 0.00181696, 0.00171283
6.3935, -0.832666, -1.19588, 0.0103393, 0.0103393, 0.0103393, 0.00181696, 0.00171283
6.394, -0.832731, -1.19766, 0.0103575, 0.0103575, 0.0103575, 0.00181696, 0.00171283
6.394, -0.832755, -1.19803, 0.0103612, 0.0103612, 0.0103612, 0.00181696, 0.00171283
6.3945, -0.832841, -1.20022, 0.0103836, 0.0103836, 0.0103836, 0.00181696, 0.00171283
6.3945, -0.83284, -1.20021, 0.0103835, 0.0103835, 0.0103835, 0.00181696, 0.00171283
6.395, -0.832936, -1.20265, 0.0104084, 0.0104084, 0.0104084, 0.00181696, 0.00171283
6.395, -0.83292, -1.2024, 0.0104059, 0.0104059, 0.0104059, 0.00181696, 0.00171283
6.3955, -0.832998, -1.20462, 0.0104286, 0.0104286, 0.0104286, 0.00181696, 0.00171283
6.3955, -0.833004, -1.20475, 0.01043, 0.01043, 0.01043, 0.00181696, 0.00171283
6.396, -0.833057, -1.20657, 0.0104487, 0.0104487, 0.0104487, 0.00181696, 0.00171283
6.396, -0.833076, -1.20692, 0.0104522, 0.0104522, 0.0104522, 0.00181696, 0.00171283
6.3965, -0.833147, -1.20915, 0.0104751, 0.0104751, 0.0104751, 0.00181696, 0.00171283
6.3965, -0.833153, -1.20929, 0.0104765, 0.0104765, 0.0104765, 0.00181696, 0.00171283
6.397, -0.8332, -1.2111, 0.0104952, 0.0104952, 0.0104952, 0.00181696, 0.00171283
6.397, -0.833218, -1.21147, 0.0104989, 0.0104989, 0.0104989, 0.00181696, 0.00171283
6.3975, -0.833281, -1.21369, 0.0105218, 0.0105218, 0.0105218, 0.00181696, 0.00171283
6.3975, -0.833286, -1.21383, 0.0105232, 0.0105232, 0.0105232, 0.00181696, 0.00171283
6.398, -0.833326, -1.21565, 0.010542, 0.010542, 0.010542, 0.00181696, 0.00171283
6.398, -0.833343, -1.21602, 0.0105457, 0.0105457, 0.0105457, 0.00181696, 0.00171283
6.3985, -0.833397, -1.21825, 0.0105687, 0.0105687, 0.0105687, 0.00181696, 0.00171283
6.3985, -0.833402, -1.21839, 0.0105701, 0.0105701, 0.0105701, 0.00181696, 0.00171283
6.399, -0.833434, -1.22021, 0.0105889, 0.0105889, 0.0105889, 0.00181696, 0.00171283
6.399, -0.833449, -1.22057, 0.0105927, 0.0105927, 0.0105927, 0.00181696, 0.00171283
6.3995, -0.833495, -1.22281, 0.0106157, 0.0106157, 0.0106157, 0.00181696, 0.00171283
6.3995, -0.833499, -1.22295, 0.0106172, 0.0106172, 0.0106172, 0.00181696, 0.00171283
6.4, -0.833523, -1.22477, 0.0106361, 0.0106361, 0.0106361, 0.00189601, 0.00174031
6.4, -0.833538, -1.22514, 0.0106398, 0.0106398, 0.0106398, 0.00189601, 0.00174031
6.4005, -0.833574, -1.22738, 0.010663, 0.010663, 0.010663, 0.00189601, 0.00174031
6.4005, -0.833579, -1.22752, 0.0106644, 0.0106644, 0.0106644, 0.00189601, 0.00174031
6.401, -0.833594, -1.22934, 0.0106835, 0.0106835, 0.0106835, 0.00189601, 0.00174031
6.401, -0.833608, -1.22971, 0.0106872, 0.0106872, 0.0106872, 0.00189601, 0.00174031
6.4015, -0.833635, -1.23196, 0.0107105, 0.0107105, 0.0107105, 0.00189601, 0.00174031
6.4015, -0.833639, -1.2321, 0.0107119, 0.0107119, 0.0107119, 0.00189601, 0.00174031
6.402, -0.833647, -1.23393, 0.010731, 0.010731, 0.010731, 0.00189601, 0.00174031
6.402, -0.83366, -1.23429, 0.0107347, 0.0107347, 0.0107347, 0.00189601, 0.00174031
6.4025, -0.83368, -1.23654, 0.0107581, 0.0107581, 0.0107581, 0.00189601, 0.00174031
6.4025, -0.833685, -1.23667, 0.0107594, 0.0107594, 0.0107594, 0.00189601, 0.00174031
6.403, -0.833696, -1.23855, 0.0107791, 0.0107791, 0.0107791, 0.00189601, 0.00174031
6.403, -0.833702, -1.23888, 0.0107824, 0.0107824, 0.0107824, 0.00189601, 0.00174031
6.4035, -0.833719, -1.24114, 0.0108059, 0.0108059, 0.0108059, 0.00189601, 0.00174031
6.4035, -0.833723, -1.24116, 0.010806, 0.010806, 0.010806, 0.00189601, 0.00174031
6.404, -0.833732, -1.24318, 0.0108271, 0.0108271, 0.0108271, 0.00189601, 0.00174031
6.404, -0.833737, -1.24343, 0.0108296, 0.0108296, 0.0108296, 0.00189601, 0.00174031
6.4045, -0.833749, -1.24566, 0.0108528, 0.0108528, 0.0108528, 0.00189601, 0.00174031
6.4045, -0.833752, -1.24579, 0.0108541, 0.0108541, 0.0108541, 0.00189601, 0.00174031
6.405, -0.833757, -1.24766, 0.0108736, 0.0108736, 0.0108736, 0.00189601, 0.00174031
6.405, -0.833761, -1.24799, 0.010877, 0.010877, 0.010877, 0.00189601, 0.00174031
6.4055, -0.833769, -1.25023, 0.0109003, 0.0109003, 0.0109003, 0.00189601, 0.00174031
6.4055, -0.833773, -1.25025, 0.0109004, 0.0109004, 0.0109004, 0.00189601, 0.00174031
6.406, -0.833775, -1.25225, 0.0109213, 0.0109213, 0.0109213, 0.00189601, 0.00174031
6.406, -0.833779, -1.2525, 0.0109238, 0.0109238, 0.0109238, 0.00189601, 0.00174031
6.4065, -0.833782, -1.25471, 0.0109469, 0.0109469, 0.0109469, 0.00189601, 0.00174031
6.4065, -0.833784, -1.25484, 0.0109482, 0.0109482, 0.0109482, 0.00189601, 0.00174031
6.407, -0.833783, -1.2567, 0.0109675, 0.0109675, 0.0109675, 0.00189601, 0.00174031
6.407, -0.833785, -1.25702, 0.0109709, 0.0109709, 0.0109709, 0.00189601, 0.00174031
6.4075, -0.833783, -1.25924, 0.010994, 0.010994, 0.010994, 0.00189601, 0.00174031
6.4075, -0.833785, -1.25937, 0.0109953, 0.0109953, 0.0109953, 0.00189601, 0.00174031
6.408, -0.83378, -1.26123, 0.0110147, 0.0110147, 0.0110147, 0.00189601, 0.00174031
6.408, -0.833781, -1.26156, 0.0110181, 0.0110181, 0.0110181, 0.00189601, 0.00174031
6.4085, -0.833775, -1.2638, 0.0110413, 0.0110413, 0.0110413, 0.00189601, 0.00174031
6.4085, -0.833775, -1.2638, 0.0110414, 0.0110414, 0.0110414, 0.00189601, 0.00174031
6.409, -0.833768, -1.2658, 0.0110622, 0.0110622, 0.0110622, 0.00189601, 0.00174031
6.409, -0.833768, -1.26605, 0.0110647, 0.0110647, 0.0110647, 0.00189601, 0.00174031
6.4095, -0.833758, -1.26825, 0.0110877, 0.0110877, 0.0110877, 0.00189601, 0.00174031
6.4095, -0.833759, -1.26826, 0.0110878, 0.0110878, 0.0110878, 0.00189601, 0.00174031
6.41, -0.833747, -1.27022, 0.0111082, 0.0111082, 0.0111082, 0.00204371, 0.00178582
6.41, -0.833747, -1.27047, 0.0111108, 0.0111108, 0.0111108, 0.00204371, 0.00178582
6.4105, -0.833731, -1.27264, 0.0111334, 0.0111334, 0.0111334, 0.00204371, 0.00178582
6.4105, -0.833732, -1.27277, 0.0111347, 0.0111347, 0.0111347, 0.00204371, 0.00178582
6.411, -0.833716, -1.27458, 0.0111536, 0.0111536, 0.0111536, 0.00204371, 0.00178582
6.411, -0.833714, -1.27491, 0.011157, 0.011157, 0.011157, 0.00204371, 0.00178582
6.4115, -0.833694, -1.27709, 0.0111797, 0.0111797, 0.0111797, 0.00204371, 0.00178582
6.4115, -0.833694, -1.27722, 0.0111811, 0.0111811, 0.0111811, 0.00204371, 0.00178582
6.412, -0.833676, -1.27904, 0.0112, 0.0112, 0.0112, 0.00204371, 0.00178582
6.412, -0.833673, -1.27937, 0.0112034, 0.0112034, 0.0112034, 0.00204371, 0.00178582
6.4125, -0.833647, -1.28155, 0.0112263, 0.0112263, 0.0112263, 0.00204371, 0.00178582
6.4125, -0.833647, -1.28168, 0.0112276, 0.0112276, 0.0112276, 0.00204371, 0.00178582
6.413, -0.833623, -1.2835, 0.0112466, 0.0112466, 0.0112466, 0.00204371, 0.00178582
6.413, -0.833619, -1.28383, 0.01125, 0.01125, 0.01125, 0.00204371, 0.00178582
6.4135, -0.833588, -1.28602, 0.0112729, 0.0112729, 0.0112729, 0.00204371, 0.00178582
6.4135, -0.833587, -1.28615, 0.0112743, 0.0112743, 0.0112743, 0.00204371, 0.00178582
6.414, -0.833558, -1.28798, 0.0112933, 0.0112933, 0.0112933, 0.00204371, 0.00178582
6.414, -0.833553, -1.28831, 0.0112968, 0.0112968, 0.0112968, 0.00204371, 0.00178582
6.4145, -0.833515, -1.29051, 0.0113197, 0.0113197, 0.0113197, 0.00204371, 0.00178582
6.4145, -0.833516, -1.29051, 0.0113198, 0.0113198, 0.0113198, 0.00204371, 0.00178582
6.415, -0.833471, -1.29295, 0.0113452, 0.0113452, 0.0113452, 0.00204371, 0.00178582
6.415, -0.833474, -1.29279, 0.0113436, 0.0113436, 0.0113436, 0.00204371, 0.00178582
6.4155, -0.833429, -1.29512, 0.011368, 0.011368, 0.011368, 0.00204371, 0.00178582
6.4155, -0.833433, -1.29501, 0.0113668, 0.0113668, 0.0113668, 0.00204371, 0.00178582
6.416, -0.83338, -1.29745, 0.0113924, 0.0113924, 0.0113924, 0.00204371, 0.00178582
6.416, -0.833386, -1.29729, 0.0113907, 0.0113907, 0.0113907, 0.00204371, 0.00178582
6.4165, -0.833337, -1.29955, 0.0114144, 0.0114144, 0.0114144, 0.00204371, 0.00178582
6.4165, -0.833341, -1.29944, 0.0114131, 0.0114131, 0.0114131, 0.00204371, 0.00178582
6.417, -0.83328, -1.30205, 0.0114405, 0.0114405, 0.0114405, 0.00204371, 0.00178582
6.417, -0.833283, -1.30172, 0.0114371, 0.0114371, 0.0114371, 0.00204371, 0.00178582
6.4175, -0.833225, -1.30396, 0.0114607, 0.0114607, 0.0114607, 0.00204371, 0.00178582
6.4175, -0.833224, -1.30396, 0.0114607, 0.0114607, 0.0114607, 0.00204371, 0.00178582
6.418, -0.83316, -1.3062, 0.0114843, 0.0114843, 0.0114843, 0.00204371, 0.00178582
6.418, -0.833161, -1.30621, 0.0114843, 0.0114843, 0.0114843, 0.00204371, 0.00178582
6.4185, -0.833095, -1.30846, 0.011508, 0.011508, 0.011508, 0.00204371, 0.00178582
6.4185, -0.833095, -1.30847, 0.0115081, 0.0115081, 0.0115081, 0.00204371, 0.00178582
6.419, -0.83303, -1.31074, 0.0115319, 0.0115319, 0.0115319, 0.00204371, 0.00178582
6.419, -0.833024, -1.31063, 0.0115309, 0.0115309, 0.0115309, 0.00204371, 0.00178582
6.4195, -0.832949, -1.31284, 0.0115542, 0.0115542, 0.0115542, 0.00204371, 0.00178582
6.4195, -0.832944, -1.31298, 0.0115557, 0.0115557, 0.0115557, 0.00204371, 0.00178582
6.42, -0.832871, -1.31477, 0.0115747, 0.0115747, 0.0115747, 0.00189912, 0.00180281
6.42, -0.832864, -1.31514, 0.0115786, 0.0115786, 0.0115786, 0.00189912, 0.00180281
6.4205, -0.832777, -1.31735, 0.011602, 0.011602, 0.011602, 0.00189912, 0.00180281
6.4205, -0.832772, -1.31749, 0.0116035, 0.0116035, 0.0116035, 0.00189912, 0.00180281
6.421, -0.832689, -1.31927, 0.0116225, 0.0116225, 0.0116225, 0.00189912, 0.00180281
6.421, -0.832681, -1.31965, 0.0116264, 0.0116264, 0.0116264, 0.00189912, 0.00180281
6.4215, -0.832583, -1.32186, 0.0116499, 0.0116499, 0.0116499, 0.00189912, 0.00180281
6.4215, -0.832578, -1.322, 0.0116514, 0.0116514, 0.0116514, 0.00189912, 0.00180281
6.422, -0.832483, -1.32378, 0.0116705, 0.0116705, 0.0116705, 0.00189912, 0.00180281
6.422, -0.832475, -1.32416, 0.0116744, 0.0116744, 0.0116744, 0.00189912, 0.00180281
6.4225, -0.832365, -1.32636, 0.011698, 0.011698, 0.011698, 0.00189912, 0.00180281
6.4225, -0.832366, -1.32636, 0.0116979, 0.0116979, 0.0116979, 0.00189912, 0.00180281
6.423, -0.832241, -1.32884, 0.0117244, 0.0117244, 0.0117244, 0.00189912, 0.00180281
6.423, -0.832246, -1.32856, 0.0117215, 0.0117215, 0.0117215, 0.00189912, 0.00180281
6.4235, -0.832123, -1.3308, 0.0117455, 0.0117455, 0.0117455, 0.00189912, 0.00180281
6.4235, -0.832117, -1.33094, 0.011747, 0.011747, 0.011747, 0.00189912, 0.00180281
6.424, -0.831996, -1.33275, 0.0117666, 0.0117666, 0.0117666, 0.00189912, 0.00180281
6.424, -0.831989, -1.33312, 0.0117705, 0.0117705, 0.0117705, 0.00189912, 0.00180281
6.4245, -0.831854, -1.33535, 0.0117945, 0.0117945, 0.0117945, 0.00189912, 0.00180281
6.4245, -0.83185, -1.33548, 0.0117959, 0.0117959, 0.0117959, 0.00189912, 0.00180281
6.425, -0.831732, -1.33735, 0.011816, 0.011816, 0.011816, 0.00189912, 0.00180281
6.425, -0.831715, -1.33768, 0.0118195, 0.0118195, 0.0118195, 0.00189912, 0.00180281
6.4255, -0.831577, -1.33993, 0.0118437, 0.0118437, 0.0118437, 0.00189912, 0.00180281
6.4255, -0.83157, -1.34007, 0.0118452, 0.0118452, 0.0118452, 0.00189912, 0.00180281
6.426, -0.831443, -1.34189, 0.011865, 0.011865, 0.011865, 0.00189912, 0.00180281
6.426, -0.831429, -1.34226, 0.0118688, 0.0118688, 0.0118688, 0.00189912, 0.00180281
6.4265, -0.831282, -1.34451, 0.0118931, 0.0118931, 0.0118931, 0.00189912, 0.00180281
6.4265, -0.831275, -1.34465, 0.0118946, 0.0118946, 0.0118946, 0.00189912, 0.00180281
6.427, -0.831141, -1.34648, 0.0119145, 0.0119145, 0.0119145, 0.00189912, 0.00180281
6.427, -0.831125, -1.34685, 0.0119184, 0.0119184, 0.0119184, 0.00189912, 0.00180281
6.4275, -0.830968, -1.3491, 0.0119428, 0.0119428, 0.0119428, 0.00189912, 0.00180281
6.4275, -0.83096, -1.34925, 0.0119443, 0.0119443, 0.0119443, 0.00189912, 0.00180281
6.428, -0.830817, -1.35107, 0.0119642, 0.0119642, 0.0119642, 0.00189912, 0.00180281
6.428, -0.8308, -1.35145, 0.0119682, 0.0119682, 0.0119682, 0.00189912, 0.00180281
6.4285, -0.830633, -1.3537, 0.0119926, 0.0119926, 0.0119926, 0.00189912, 0.00180281
6.4285, -0.830635, -1.35372, 0.0119928, 0.0119928, 0.0119928, 0.00189912, 0.00180281
6.429, -0.830473, -1.35567, 0.0120142, 0.0120142, 0.0120142, 0.00189912, 0.00180281
6.429, -0.830462, -1.35597, 0.0120173, 0.0120173, 0.0120173, 0.00189912, 0.00180281
6.4295, -0.830288, -1.35818, 0.0120413, 0.0120413, 0.0120413, 0.00189912, 0.00180281
6.4295, -0.830279, -1.35832, 0.0120429, 0.0120429, 0.0120429, 0.00189912, 0.00180281
6.43, -0.830121, -1.36011, 0.0120625, 0.0120625, 0.0120625, 0.00196426, 0.00182703
6.43, -0.830104, -1.36048, 0.0120664, 0.0120664, 0.0120664, 0.00196426, 0.00182703
6.4305, -0.829922, -1.36269, 0.0120906, 0.0120906, 0.0120906, 0.00196426, 0.00182703
6.4305, -0.829915, -1.36283, 0.012092, 0.012092, 0.012092, 0.00196426, 0.00182703
6.431, -0.829757, -1.36467, 0.0121122, 0.0121122, 0.0121122, 0.00196426, 0.00182703
6.431, -0.829733, -1.36501, 0.0121158, 0.0121158, 0.0121158, 0.00196426, 0.00182703
6.4315, -0.829547, -1.36724, 0.0121402, 0.0121402, 0.0121402, 0.00196426, 0.00182703
6.4315, -0.82954, -1.36737, 0.0121416, 0.0121416, 0.0121416, 0.00196426, 0.00182703
6.432, -0.829379, -1.36923, 0.0121619, 0.0121619, 0.0121619, 0.00196426, 0.00182703
6.432, -0.829354, -1.36956, 0.0121655, 0.0121655, 0.0121655, 0.00196426, 0.00182703
6.4325, -0.829163, -1.3718, 0.0121899, 0.0121899, 0.0121899, 0.00196426, 0.00182703
6.4325, -0.829155, -1.37193, 0.0121914, 0.0121914, 0.0121914, 0.00196426, 0.00182703
6.433, -0.828989, -1.3738, 0.0122118, 0.0122118, 0.0122118, 0.00196426, 0.00182703
6.433, -0.828963, -1.37413, 0.0122154, 0.0122154, 0.0122154, 0.00196426, 0.00182703
6.4335, -0.828767, -1.37638, 0.01224, 0.01224, 0.01224, 0.00196426, 0.00182703
6.4335, -0.828777, -1.37627, 0.0122387, 0.0122387, 0.0122387, 0.00196426, 0.00182703
6.434, -0.828549, -1.37888, 0.0122672, 0.0122672, 0.0122672, 0.00196426, 0.00182703
6.434, -0.828575, -1.37856, 0.0122638, 0.0122638, 0.0122638, 0.00196426, 0.00182703
6.4345, -0.828373, -1.38082, 0.0122885, 0.0122885, 0.0122885, 0.00196426, 0.00182703
6.4345, -0.828384, -1.38071, 0.0122872, 0.0122872, 0.0122872, 0.00196426, 0.00182703
6.435, -0.82815, -1.38333, 0.0123159, 0.0123159, 0.0123159, 0.00196426, 0.00182703
6.435, -0.828172, -1.38299, 0.0123123, 0.0123123, 0.0123123, 0.00196426, 0.00182703
6.4355, -0.827961, -1.38525, 0.012337, 0.012337, 0.012337, 0.00196426, 0.00182703
6.4355, -0.82796, -1.38525, 0.0123371, 0.0123371, 0.0123371, 0.00196426, 0.00182703
6.436, -0.827741, -1.38753, 0.0123621, 0.0123621, 0.0123621, 0.00196426, 0.00182703
6.436, -0.827747, -1.38742, 0.0123609, 0.0123609, 0.0123609, 0.00196426, 0.00182703
6.4365, -0.827526, -1.38963, 0.0123853, 0.0123853, 0.0123853, 0.00196426, 0.00182703
6.4365, -0.827514, -1.38977, 0.0123868, 0.0123868, 0.0123868, 0.00196426, 0.00182703
6.437, -0.82732, -1.39155, 0.0124067, 0.0124067, 0.0124067, 0.00196426, 0.00182703
6.437, -0.827292, -1.39193, 0.0124107, 0.0124107, 0.0124107, 0.00196426, 0.00182703
6.4375, -0.82706, -1.39414, 0.0124352, 0.0124352, 0.0124352, 0.00196426, 0.00182703
6.4375, -0.82705, -1.39427, 0.0124366, 0.0124366, 0.0124366, 0.00196426, 0.00182703
6.438, -0.826851, -1.39611, 0.012457, 0.012457, 0.012457, 0.00196426, 0.00182703
6.438, -0.82682, -1.39645, 0.0124607, 0.0124607, 0.0124607, 0.00196426, 0.00182703
6.4385, -0.826584, -1.39867, 0.0124853, 0.0124853, 0.0124853, 0.00196426, 0.00182703
6.4385, -0.826587, -1.39868, 0.0124854, 0.0124854, 0.0124854, 0.00196426, 0.00182703
6.439, -0.826371, -1.40065, 0.0125073, 0.0125073, 0.0125073, 0.00196426, 0.00182703
6.439, -0.826348, -1.40091, 0.01251, 0.01251, 0.01251, 0.00196426, 0.00182703
6.4395, -0.82611, -1.4031, 0.0125343, 0.0125343, 0.0125343, 0.00196426, 0.00182703
6.4395, -0.826099, -1.40323, 0.0125357, 0.0125357, 0.0125357, 0.00196426, 0.00182703
6.44, -0.825897, -1.40505, 0.0125559, 0.0125559, 0.0125559, 0.00201685, 0.0018555
6.44, -0.825863, -1.40538, 0.0125595, 0.0125595, 0.0125595, 0.00201685, 0.0018555
6.4405, -0.825621, -1.40758, 0.0125839, 0.0125839, 0.0125839, 0.00201685, 0.0018555
6.4405, -0.825609, -1.40771, 0.0125853, 0.0125853, 0.0125853, 0.00201685, 0.0018555
6.441, -0.825403, -1.40954, 0.0126056, 0.0126056, 0.0126056, 0.00201685, 0.0018555
6.441, -0.825368, -1.40987, 0.0126093, 0.0126093, 0.0126093, 0.00201685, 0.0018555
6.4415, -0.82512, -1.41208, 0.0126338, 0.0126338, 0.0126338, 0.00201685, 0.0018555
6.4415, -0.825107, -1.41221, 0.0126352, 0.0126352, 0.0126352, 0.00201685, 0.0018555
6.442, -0.824896, -1.41404, 0.0126556, 0.0126556, 0.0126556, 0.00201685, 0.0018555
6.442, -0.82486, -1.41437, 0.0126593, 0.0126593, 0.0126593, 0.00201685, 0.0018555
6.4425, -0.824605, -1.41658, 0.0126838, 0.0126838, 0.0126838, 0.00201685, 0.0018555
6.4425, -0.824592, -1.41671, 0.0126852, 0.0126852, 0.0126852, 0.00201685, 0.0018555
6.443, -0.824375, -1.41855, 0.0127057, 0.0127057, 0.0127057, 0.00201685, 0.0018555
6.443, -0.824338, -1.41888, 0.0127094, 0.0127094, 0.0127094, 0.00201685, 0.0018555
6.4435, -0.824077, -1.4211, 0.0127341, 0.0127341, 0.0127341, 0.00201685, 0.0018555
6.4435, -0.824093, -1.421, 0.0127328, 0.0127328, 0.0127328, 0.00201685, 0.0018555
6.444, -0.82378, -1.42354, 0.0127613, 0.0127613, 0.0127613, 0.00201685, 0.0018555
6.444, -0.823822, -1.42325, 0.012758, 0.012758, 0.012758, 0.00201685, 0.0018555
6.4445, -0.823553, -1.42548, 0.0127828, 0.0127828, 0.0127828, 0.00201685, 0.0018555
6.4445, -0.823562, -1.42533, 0.0127813, 0.0127813, 0.0127813, 0.00201685, 0.0018555
6.445, -0.823254, -1.42795, 0.0128103, 0.0128103, 0.0128103, 0.00201685, 0.0018555
6.445, -0.823282, -1.42759, 0.0128065, 0.0128065, 0.0128065, 0.00201685, 0.0018555
6.4455, -0.823, -1.42979, 0.0128312, 0.0128312, 0.0128312, 0.00201685, 0.0018555
6.4455, -0.822986, -1.42992, 0.0128326, 0.0128326, 0.0128326, 0.00201685, 0.0018555
6.446, -0.822715, -1.43199, 0.0128559, 0.0128559, 0.0128559, 0.00201685, 0.0018555
6.446, -0.822695, -1.43216, 0.0128578, 0.0128578, 0.0128578, 0.00201685, 0.0018555
6.4465, -0.822397, -1.43446, 0.0128836, 0.0128836, 0.0128836, 0.00201685, 0.0018555
6.4465, -0.822398, -1.43447, 0.0128837, 0.0128837, 0.0128837, 0.00201685, 0.0018555
6.447, -0.822128, -1.43651, 0.0129067, 0.0129067, 0.0129067, 0.00201685, 0.0018555
6.447, -0.822096, -1.43676, 0.0129095, 0.0129095, 0.0129095, 0.00201685, 0.0018555
6.4475, -0.821797, -1.43903, 0.0129349, 0.0129349, 0.0129349, 0.00201685, 0.0018555
6.4475, -0.821797, -1.43903, 0.012935, 0.012935, 0.012935, 0.00201685, 0.0018555
6.448, -0.821525, -1.44106, 0.0129578, 0.0129578, 0.0129578, 0.00201685, 0.0018555
6.448, -0.821492, -1.44131, 0.0129606, 0.0129606, 0.0129606, 0.00201685, 0.0018555
6.4485, -0.821188, -1.44355, 0.0129858, 0.0129858, 0.0129858, 0.00201685, 0.0018555
6.4485, -0.821197, -1.4434, 0.0129842, 0.0129842, 0.0129842, 0.00201685, 0.0018555
6.449, -0.820851, -1.44603, 0.0130137, 0.0130137, 0.0130137, 0.00201685, 0.0018555
6.449, -0.820883, -1.44567, 0.0130098, 0.0130098, 0.0130098, 0.00201685, 0.0018555
6.4495, -0.820567, -1.44788, 0.0130349, 0.0130349, 0.0130349, 0.00201685, 0.0018555
6.4495, -0.820548, -1.44802, 0.0130365, 0.0130365, 0.0130365, 0.00201685, 0.0018555
6.45, -0.820276, -1.44981, 0.0130569, 0.0130569, 0.0130569, 0.00204437, 0.00188383
6.45, -0.820231, -1.45019, 0.0130611, 0.0130611, 0.0130611, 0.00204437, 0.00188383
6.4505, -0.819903, -1.4524, 0.0130863, 0.0130863, 0.0130863, 0.00204437, 0.00188383
6.4505, -0.819884, -1.45254, 0.0130879, 0.0130879, 0.0130879, 0.00204437, 0.00188383
6.451, -0.819602, -1.45432, 0.0131084, 0.0131084, 0.0131084, 0.00204437, 0.00188383
6.451, -0.819556, -1.4547, 0.0131126, 0.0131126, 0.0131126, 0.00204437, 0.00188383
6.4515, -0.819216, -1.45691, 0.0131379, 0.0131379, 0.0131379, 0.00204437, 0.00188383
6.4515, -0.819197, -1.45705, 0.0131395, 0.0131395, 0.0131395, 0.00204437, 0.00188383
6.452, -0.818904, -1.45883, 0.01316, 0.01316, 0.01316, 0.00204437, 0.00188383
6.452, -0.818857, -1.45921, 0.0131642, 0.0131642, 0.0131642, 0.00204437, 0.00188383
6.4525, -0.818505, -1.46142, 0.0131896, 0.0131896, 0.0131896, 0.00204437, 0.00188383
6.4525, -0.818506, -1.46144, 0.0131898, 0.0131898, 0.0131898, 0.00204437, 0.00188383
6.453, -0.818181, -1.46334, 0.0132119, 0.0132119, 0.0132119, 0.00204437, 0.00188383
6.453, -0.818147, -1.46364, 0.0132151, 0.0132151, 0.0132151, 0.00204437, 0.00188383
6.4535, -0.81779, -1.4658, 0.0132401, 0.0132401, 0.0132401, 0.00204437, 0.00188383
6.4535, -0.817773, -1.46594, 0.0132416, 0.0132416, 0.0132416, 0.00204437, 0.00188383
6.454, -0.81747, -1.46773, 0.0132624, 0.0132624, 0.0132624, 0.00204437, 0.00188383
6.454, -0.81742, -1.46806, 0.0132662, 0.0132662, 0.0132662, 0.00204437, 0.00188383
6.4545, -0.817058, -1.47024, 0.0132913, 0.0132913, 0.0132913, 0.00204437, 0.00188383
6.4545, -0.81704, -1.47037, 0.0132928, 0.0132928, 0.0132928, 0.00204437, 0.00188383
6.455, -0.816733, -1.47218, 0.0133137, 0.0133137, 0.0133137, 0.00204437, 0.00188383
6.455, -0.816682, -1.47251, 0.0133175, 0.0133175, 0.0133175, 0.00204437, 0.00188383
6.4555, -0.816315, -1.4747, 0.0133428, 0.0133428, 0.0133428, 0.00204437, 0.00188383
6.4555, -0.816317, -1.47472, 0.0133429, 0.0133429, 0.0133429, 0.00204437, 0.00188383
6.456, -0.815985, -1.47665, 0.0133653, 0.0133653, 0.0133653, 0.00204437, 0.00188383
6.456, -0.815946, -1.47691, 0.0133682, 0.0133682, 0.0133682, 0.00204437, 0.00188383
6.4565, -0.81558, -1.47906, 0.0133931, 0.0133931, 0.0133931, 0.00204437, 0.00188383
6.4565, -0.815561, -1.47919, 0.0133946, 0.0133946, 0.0133946, 0.00204437, 0.00188383
6.457, -0.815252, -1.48097, 0.0134152, 0.0134152, 0.0134152, 0.00204437, 0.00188383
6.457, -0.815198, -1.48131, 0.0134191, 0.0134191, 0.0134191, 0.00204437, 0.00188383
6.4575, -0.814825, -1.48346, 0.013444, 0.013444, 0.013444, 0.00204437, 0.00188383
6.4575, -0.814805, -1.48359, 0.0134455, 0.0134455, 0.0134455, 0.00204437, 0.00188383
6.458, -0.814491, -1.48538, 0.0134663, 0.0134663, 0.0134663, 0.00204437, 0.00188383
6.458, -0.814436, -1.48571, 0.0134701, 0.0134701, 0.0134701, 0.00204437, 0.00188383
6.4585, -0.814056, -1.48788, 0.0134952, 0.0134952, 0.0134952, 0.00204437, 0.00188383
6.4585, -0.814036, -1.48801, 0.0134967, 0.0134967, 0.0134967, 0.00204437, 0.00188383
6.459, -0.813715, -1.48982, 0.0135177, 0.0135177, 0.0135177, 0.00204437, 0.00188383
6.459, -0.813658, -1.49013, 0.0135214, 0.0135214, 0.0135214, 0.00204437, 0.00188383
6.4595, -0.81327, -1.49231, 0.0135467, 0.0135467, 0.0135467, 0.00204437, 0.00188383
6.4595, -0.813272, -1.4923, 0.0135466, 0.0135466, 0.0135466, 0.00204437, 0.00188383
6.46, -0.812839, -1.49473, 0.0135748, 0.0135748, 0.0135748, 0.00282338, 0.00202476
6.46, -0.812875, -1.49446, 0.0135718, 0.0135718, 0.0135718, 0.00282338, 0.00202476
6.4605, -0.81247, -1.49665, 0.0135975, 0.0135975, 0.0135975, 0.00282338, 0.00202476
6.4605, -0.812469, -1.49666, 0.0135976, 0.0135976, 0.0135976, 0.00282338, 0.00202476
